Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
2006-10-19,,0.7290901330268696,,99.89372,
2006-10-31,,0.4565338192564703,,99.78735999999999,
2006-11-01,,0.41787307410975977,,99.681,
2006-11-06,,0.6629564483920559,,99.6602,
2006-11-14,,0.6670052232721585,,99.6394,
2006-11-18,,0.6710952084168756,,99.6186,
2006-11-30,,0.6752256549686573,,99.59779999999999,
2006-12-01,,0.6583245295956828,,99.577,
2006-12-31,,0.6421643227729247,,99.73570000000001,
2007-01-01,,0.6318306554246782,,99.8944,
2007-01-02,,0.6218693817460705,,99.78936666666667,
2007-01-31,,0.612298677035149,,99.68433333333334,
2007-02-01,,0.6172684416949891,,99.5793,
2007-02-28,,0.62234805482409,,99.6327,
2007-03-01,,0.5886540948594277,,99.6861,
2007-03-29,,0.561389641056121,,99.7385,
2007-03-30,,0.5415266922455192,,99.7909,
2007-03-31,,0.529898227381948,,99.8433,
2007-04-01,,0.5428049028066404,,99.8957,
2007-04-15,,0.5652265357832972,,99.85678750000001,
2007-04-19,,0.5960903908892615,,99.817875,
2007-04-21,,0.6341650531066052,,99.7789625,
2007-04-22,,0.42703912227570145,,99.74005,
2007-04-23,,0.727217274868302,,99.7011375,
2007-04-24,,0.7801814242090522,,99.662225,
2007-04-30,,0.8363731150683382,,99.6233125,
2007-05-01,,1.1289221310024162,,99.5844,
2007-05-26,,1.4466690583652668,,99.55016666666667,
2007-05-31,,1.7761414772766129,,99.51593333333334,
2007-06-01,,1.9055353873431111,,99.4817,
2007-06-30,,2.035664468644822,,99.89605,
2007-07-01,,1.617981927595439,,100.3104,
2007-07-31,,1.2136223638071875,,100.31035,
2007-08-01,,0.9763475819878299,,100.3103,
2007-08-05,,0.5499046140532867,,100.232725,
2007-08-13,,0.5963725618797532,,100.15515,
2007-08-31,,0.5269634762979509,,100.077575,
2007-09-01,,0.5272552026360527,,100.0,
2007-09-23,,0.5277868059711093,,100.0342333333333,
2007-09-30,,0.5285575625258067,,100.0684666666667,
2007-10-01,,0.5337475650597975,,100.1027,
2007-10-03,,0.5423731354977379,,100.1153375,
2007-10-25,,0.5542739048614652,,100.127975,
2007-10-27,,0.6657845778576643,,100.1406125,
2007-10-28,,5.273296541215561,,100.15325,
2007-10-29,,0.6979091347919201,,100.1658875,
2007-10-30,,0.7173802140287756,,100.178525,
2007-10-31,,0.38937345809465457,,100.1911625,
2007-11-01,,0.3527833259409873,,100.2038,
2007-11-30,,0.37866306602903443,,99.89875,
2007-12-01,,0.47850838743700913,,99.5937,
2007-12-02,,0.5971911134816672,,99.63728571428571,
2007-12-03,,0.6861054220753174,,99.68087142857142,
2007-12-10,,1.2383463084621427,,99.72445714285713,
2007-12-11,,8.74806058480295,,99.76804285714286,
2007-12-12,,0.5830142332249365,,99.81162857142857,
2007-12-31,,0.579683852002357,,99.85521428571428,
2008-01-01,,0.527542247599694,,99.8988,
2008-01-31,,0.5600170787557753,,100.0504,
2008-02-01,,0.7662135120976163,,100.202,
2008-02-29,,1.0626826245797614,,100.101,
2008-03-01,,0.6821806154159106,,100.0,
2008-03-31,,0.529898227381948,,99.94980000000001,
2008-04-01,,0.545256279776256,,99.8996,
2008-04-03,,0.6253637055108852,,99.99955,
2008-04-27,,0.5392292614862583,,100.0995,
2008-04-30,,0.7690388528393794,,100.19945,
2008-05-01,,0.7063528080658409,,100.2994,
2008-05-02,,1.8051951722424846,,100.14074,
2008-05-03,,0.5291343887414137,,99.98208000000001,
2008-05-18,,0.61034213180673,,99.82342,
2008-05-31,,0.774419185419428,,99.66476,
2008-06-01,,0.8426313401722024,,99.5061,
2008-06-08,,0.9146270211708357,,99.7688,
2008-06-30,,0.98958077588037,,100.0315,
2008-07-01,,0.7775174180168891,,100.2942,
2008-07-06,,0.6092495534730105,,100.24515,
2008-07-21,,0.5284176011964714,,100.1961,
2008-07-22,,0.5732833190152675,,100.14705,
2008-07-24,,0.7207432457039379,,100.098,
2008-07-26,,0.9228631254711016,,100.04895,
2008-07-28,,1.1512038612863023,,99.9999,
2008-07-31,,1.3929295645819464,,99.95085,
2008-08-01,,1.1737753278605845,,99.9018,
2008-08-06,,0.9648751361075556,,99.92633749999999,
2008-08-08,,0.5734409164592532,,99.950875,
